step,time_s,rx,ry,speed_mps,d1_linear,d2_triangle,dmin,goals
469,1756403303.310816,-19.809386650362203,-21.99422023328541,0.49099754715452026,0.9928325531714739,nan,0.9928325531714739,24
470,1756403304.3090665,-20.28602245450271,-21.82709325518552,0.5059724432700279,1.633270993182544,nan,1.633270993182544,24
471,1756403305.3134751,-20.702437556125552,-21.636733686748407,0.45585308175493167,3.313579287760821,nan,3.313579287760821,24
472,1756403306.3084848,-21.165381694569582,-21.466849168060513,0.49560407211351404,5.178293676585388,nan,5.178293676585388,24
473,1756403307.3134096,-21.52986996695357,-21.219701993065495,0.4382205936490197,6.064197845651768,nan,6.064197845651768,24
474,1756403308.308921,-21.86893669066715,-20.970432406573583,0.4227317916444713,5.490835606535318,nan,5.490835606535318,24
475,1756403309.3100717,-22.310775949182418,-20.876190117686004,0.4512589748908194,4.690880538527482,nan,4.690880538527482,24
476,1756403310.3137112,-22.706636274190178,-20.702756394695484,0.4306186818878694,3.9846301935068498,nan,3.9846301935068498,24
477,1756403311.3116837,-23.027467072031083,-20.517448887701974,0.3712541025508356,3.6355935985083496,nan,3.6355935985083496,24
478,1756403312.3153496,-23.343363304217036,-20.18734773614844,0.45523070985044645,3.9276163821594796,nan,3.9276163821594796,25
479,1756403313.310255,-23.03807440805111,-20.310200437838525,0.3307657793664261,4.2879160094038085,nan,4.2879160094038085,25
480,1756403314.308284,-22.984070346319427,-20.431421736022788,0.1329686826263362,3.755256865093384,nan,3.755256865093384,25
481,1756403315.3142786,-23.428577935431587,-20.704831526100662,0.5187522738263429,2.607325753630492,nan,2.607325753630492,25
482,1756403316.3078938,-23.875225592191953,-20.976752869576742,0.5262706159795622,2.2722973013840577,nan,2.2722973013840577,25
483,1756403317.3127923,-24.265899096932767,-21.205328307454447,0.4504220407703375,1.6643368590327152,nan,1.6643368590327152,25
484,1756403318.3097546,-24.59247430539267,-21.34802685557522,0.357476478779875,0.6860993461938351,nan,0.6860993461938351,26
485,1756403319.3152559,-24.542718005086343,-21.605332785631887,0.260638724242435,1.5246596042260483,nan,1.5246596042260483,26
486,1756403320.31245,-24.393791012162612,-21.734656265218632,0.19779549569662408,2.5696650327193,nan,2.5696650327193,26
487,1756403321.3118086,-23.940636281448537,-21.9173132634659,0.48889597949750657,3.4439006496293083,nan,3.4439006496293083,26
488,1756403322.3075366,-23.503361105946777,-21.892941311716317,0.4398328046523689,4.372110787608103,nan,4.372110787608103,26
489,1756403323.3107162,-22.980628648870166,-21.857346334801605,0.5222823358970551,5.234706732131574,nan,5.234706732131574,26
490,1756403324.3083446,-22.466693083777447,-21.82372908546665,0.516258199281718,6.153225115653216,nan,6.153225115653216,26
491,1756403325.314624,-21.942969338563167,-21.7889998739882,0.5215986032645032,6.129029172304549,nan,6.129029172304549,26
492,1756403326.3087406,-21.42137557454407,-21.763459433166343,0.525309332192227,4.621934745102631,nan,4.621934745102631,26
493,1756403327.3087382,-20.913038924671394,-21.733108426943254,0.5092431342257219,3.1658975091015122,nan,3.1658975091015122,26
494,1756403328.312357,-20.391474454667843,-21.692723661972877,0.5212394127863393,2.639468513615767,nan,2.639468513615767,26
495,1756403329.3069496,-19.937946632521736,-21.662902310091397,0.45697823767659673,3.6925054201382372,nan,3.6925054201382372,26
496,1756403330.3125637,-19.418514628867804,-21.69309026943644,0.517403758180914,5.311479693432758,nan,5.311479693432758,26
497,1756403331.308025,-18.90124091511653,-21.725277108081784,0.5206371980431659,6.815494359716502,nan,6.815494359716502,26
498,1756403332.3119743,-23.043715818195164,-24.585159565867553,5.013986177796394,3.0648529518499767,nan,3.0648529518499767,26
499,1756403333.3086424,-23.052910599163294,-24.58497279276924,0.009227422574495015,3.9838956164864947,nan,3.9838956164864947,26
500,1756403334.308903,-23.237737652910393,-24.36572471640124,0.2866843530082238,4.873666271737319,nan,4.873666271737319,26
501,1756403335.315481,-23.393105982486073,-24.28650142530667,0.17326111859148954,4.788100292137364,nan,4.788100292137364,26
502,1756403336.310024,-23.591931404374552,-24.356868249571892,0.21206725930057943,3.7578351515779342,nan,3.7578351515779342,26
503,1756403337.3081324,-23.803397493032215,-24.42655147145637,0.22307339580469118,3.2024064125886453,nan,3.2024064125886453,26
504,1756403338.3073375,-23.950421007785607,-24.47932951759151,0.15633385795243301,3.266450410515859,nan,3.266450410515859,26
505,1756403339.3111322,-24.11486789723547,-24.544309333614905,0.17615112217532194,3.9874686304960347,nan,3.9874686304960347,26
506,1756403340.316494,-24.222015532239134,-24.631993873285356,0.137714462294036,5.023312591068719,nan,5.023312591068719,26
507,1756403341.3102365,-24.123330126434034,-24.521808131589133,0.14884933604426848,6.0026474140909345,nan,6.0026474140909345,26
508,1756403342.3084636,-23.972023919612223,-24.11609633926171,0.4337766862123387,7.007652139394666,nan,7.007652139394666,26
509,1756403343.3157005,-23.885040563125095,-23.66638332296867,0.45475686855450786,7.512749408385645,nan,7.512749408385645,26
510,1756403344.3120425,-23.8955359194336,-23.15732342372683,0.5110374836982486,6.467378622646064,nan,6.467378622646064,26
511,1756403345.3150935,-23.890297174448023,-22.675595052070413,0.4802914665085478,5.103171793455899,nan,5.103171793455899,26
512,1756403346.3119946,-23.70422580240985,-22.285418813677534,0.4336168859916853,3.485064674314275,nan,3.485064674314275,26
513,1756403347.3080652,-23.43652333607802,-21.944424901613857,0.4352323464165204,2.3889004848013253,nan,2.3889004848013253,27
514,1756403348.3077102,-23.447721894595634,-22.03503958429419,0.09133646881430743,2.0959293956284184,nan,2.0959293956284184,27
515,1756403349.313552,-23.47498121824512,-21.87442143391539,0.161968710884733,2.7306968894819037,nan,2.7306968894819037,27
516,1756403350.3094666,-23.80968088508376,-21.47500394317628,0.5232500976596791,2.4959359050233636,nan,2.4959359050233636,27
517,1756403351.3127012,-24.138168041958426,-21.081084176993265,0.511256206140202,1.8372271848122885,nan,1.8372271848122885,27
518,1756403352.3117926,-24.495927671407987,-20.76850773916752,0.4755067636885758,1.5643404031363883,nan,1.5643404031363883,27
519,1756403353.3081832,-24.873755965898923,-20.4384061827596,0.5035357766218491,0.8233898696680478,nan,0.8233898696680478,27
520,1756403354.3071313,-24.6518639694218,-20.558625203585787,0.25263188903919315,0.2569621080347767,nan,0.2569621080347767,27
521,1756403355.3133771,-24.881658986694188,-20.49717128484047,0.23639393309019965,1.8630230428791033,nan,1.8630230428791033,27
522,1756403356.3071601,-25.170937070143562,-20.239185176821138,0.3900311216291904,3.6540678600151306,nan,3.6540678600151306,27
523,1756403357.313197,-25.478261671511696,-19.95872781091895,0.41356200930560477,5.43844221563105,nan,5.43844221563105,27
524,1756403358.3087997,-25.76108083855105,-19.769923787992916,0.3415513211654736,7.18465636235167,nan,7.18465636235167,27
525,1756403359.3087351,-26.029377849334416,-19.607495096434484,0.3136543930073434,8.80781130854647,nan,8.80781130854647,27
526,1756403360.314809,-26.258143044424983,-19.4431759733184,0.2799629501672151,10.463825022737327,nan,10.463825022737327,27
527,1756403361.3132288,-26.46962487789312,-19.243798158995375,0.2911077078912269,11.383690306183514,nan,11.383690306183514,27
528,1756403362.3077056,-26.517604292057182,-19.232081617405328,0.049663587748994306,10.397164015437388,nan,10.397164015437388,28
529,1756403363.3136983,-26.422366459452387,-19.320364635333032,0.12908840656569529,8.894515633066344,nan,8.894515633066344,28
530,1756403364.3137977,-26.28305473094267,-19.28632784572943,0.14339516009564648,7.421394539414982,nan,7.421394539414982,28
531,1756403365.30947,-25.86403266413178,-19.070367215650286,0.47344954077974055,6.060435236789937,nan,6.060435236789937,28
532,1756403366.3074362,-25.554868673369477,-19.0064098799647,0.31635354552870276,5.232525902997006,nan,5.232525902997006,28
533,1756403367.3133695,-25.204699212468764,-18.930402303421868,0.35621010502078976,5.009086784094186,nan,5.009086784094186,28
534,1756403368.3111937,-25.135487197936612,-18.899016860347228,0.0761614295800095,4.231650066089487,nan,4.231650066089487,28
535,1756403369.311033,-25.133546439881137,-18.87732152085417,0.021785472644529597,2.94176130775128,nan,2.94176130775128,28
536,1756403370.3168309,-25.046815267868357,-18.7876626110036,0.12402472434780538,1.7990653932106928,nan,1.7990653932106928,28
537,1756403371.30883,-24.945644261521497,-18.82586001797519,0.10901384405537824,1.413504886496179,nan,1.413504886496179,28
538,1756403372.3134859,-24.831050688174745,-18.79069249807751,0.11931293247425179,1.9220031671336208,nan,1.9220031671336208,28
539,1756403373.309744,-24.523579424842588,-18.671499549482792,0.33100449381823227,2.945831928246282,nan,2.945831928246282,28
540,1756403374.3162763,-24.292808577495688,-18.64637074628332,0.23062839831129572,4.034910834049318,nan,4.034910834049318,28
541,1756403375.310736,-24.030445044191737,-18.573597575889163,0.2737861515219831,5.205428339619505,nan,5.205428339619505,28
542,1756403376.30867,-23.750844149023504,-18.510901353286428,0.2871372185493639,6.306077627989412,nan,6.306077627989412,28
543,1756403377.3141704,-23.482648414419046,-18.429195372926365,0.27883184671818084,7.424739540045701,nan,7.424739540045701,28
544,1756403378.3077655,-23.31171551712407,-18.39774184979735,0.17492306343847436,8.658987920614996,nan,8.658987920614996,28
545,1756403379.3122003,-23.20298337044882,-18.511696793591927,0.15681142255679403,9.117474897040486,nan,9.117474897040486,28
546,1756403380.316317,-23.157813078110216,-18.584607263162788,0.08541718494209999,8.135470889789115,nan,8.135470889789115,28
547,1756403381.3112826,-23.184392976311443,-18.69239575865405,0.11157908330917317,7.01364130632,nan,7.01364130632,28
548,1756403382.3095772,-22.910740324181088,-18.600692711208545,0.28910215504505443,6.04633051577902,nan,6.04633051577902,28
549,1756403383.3073986,-22.515905265222045,-18.595395562764406,0.39573276159942516,5.5515949967512,nan,5.5515949967512,28
550,1756403384.3128467,-22.147441031794504,-18.67907399116855,0.37579909873453415,5.69154282978159,nan,5.69154282978159,29
551,1756403385.3069897,-22.10516104808745,-18.68395792934921,0.04281187981527141,6.139448867909363,nan,6.139448867909363,29
552,1756403386.3133101,-21.60237080397386,-18.710896812831024,0.5003489592130403,5.993799331706973,nan,5.993799331706973,29
553,1756403387.3121507,-21.484693754463034,-18.773141928681316,0.13327981702292144,5.264634779452986,nan,5.264634779452986,29
554,1756403388.3079793,-21.345706356648375,-18.783245603639166,0.13993788965270607,4.908374591177141,nan,4.908374591177141,29
555,1756403389.3135757,-21.233060962521904,-18.752156317663353,0.11620653377825521,4.579596497959142,nan,4.579596497959142,29
556,1756403390.3121634,-21.10174259824565,-18.719672494706302,0.1354677599736998,3.8164376985515016,nan,3.8164376985515016,29
557,1756403391.306932,-21.06962556239688,-18.776616791477114,0.06572084744784669,3.2766377531361925,nan,3.2766377531361925,29
558,1756403392.307893,-20.586330764925236,-18.912127469694674,0.5014513401714866,3.284448199759259,nan,3.284448199759259,29
559,1756403393.3141212,-20.252082928439375,-18.87125564057775,0.3346531785943228,3.6859521674419,nan,3.6859521674419,29
560,1756403394.3091652,-20.033614754393067,-18.792117509499587,0.2335173507701617,4.375803485433321,nan,4.375803485433321,29
561,1756403395.31114,-20.20422610051795,-18.82799802522375,0.17399984370567545,5.249726102820507,nan,5.249726102820507,29
562,1756403396.3081548,-19.78082782494041,-18.958124488673107,0.4442698103427397,6.012966105056778,nan,6.012966105056778,29
563,1756403397.3133183,-19.29242650286989,-19.12845529482687,0.5145937737993487,6.178016829650368,nan,6.178016829650368,29
564,1756403398.3078969,-18.853486558389395,-19.27808236707737,0.46626971937391065,5.396397714335318,nan,5.396397714335318,30
565,1756403399.309919,-18.414992840781952,-19.52421717357797,0.5018361091098519,4.933028244734495,nan,4.933028244734495,30
566,1756403400.314704,-18.02288311007494,-19.79698763579839,0.4753798339051361,5.289141979137456,nan,5.289141979137456,30
567,1756403401.309367,-17.60256864782465,-20.09134634574989,0.5158919880690175,6.39576242049622,nan,6.39576242049622,30
568,1756403402.314603,-17.18641583728507,-20.398336745735055,0.5144390572650305,7.824465360547943,nan,7.824465360547943,30
569,1756403403.3090045,-16.767621657758994,-20.70801493412923,0.5237866889997439,9.103250952172877,nan,9.103250952172877,30
570,1756403404.3082323,-16.34581608981602,-21.01419251744855,0.5216174034761235,9.595503577744804,nan,9.595503577744804,30
571,1756403405.313727,-15.97979629351532,-21.290413666701717,0.4560447772087224,9.890700855484978,nan,9.890700855484978,30
572,1756403406.3101664,-15.614912857438329,-21.649314501621554,0.5136390833159428,10.477061221029562,nan,10.477061221029562,30
573,1756403407.3152208,-15.43442272951626,-21.81667991460492,0.24490814746690465,10.3052752774945,nan,10.3052752774945,31
574,1756403408.3094497,-15.627805059757756,-21.86084821499585,0.19951363019938384,8.817873726092442,nan,8.817873726092442,31
575,1756403409.3084683,-15.992184208699735,-21.915182264690536,0.3687697476216771,7.178939972644619,nan,7.178939972644619,31
576,1756403410.313336,-16.48114637676876,-21.840664958302906,0.4922118866464561,5.418093419793958,nan,5.418093419793958,31
577,1756403411.3086727,-16.877675343422805,-21.913611932521388,0.40507188212012984,3.831166488542027,nan,3.831166488542027,31
578,1756403412.3144336,-17.0070700138193,-22.00692642925915,0.15861857964652906,2.6328822497582336,nan,2.6328822497582336,31
579,1756403413.309719,-17.399085927069397,-22.214889300695294,0.4458643827027751,1.6586376924624266,nan,1.6586376924624266,31
580,1756403414.3158953,-17.59147317661794,-22.313922322532697,0.21505199391736943,2.0988548077994373,nan,2.0988548077994373,31
581,1756403415.3103697,-17.68194572508461,-22.597504148031945,0.2993180375976487,2.362953070748532,nan,2.362953070748532,32
582,1756403416.3116221,-17.85549757118917,-22.483344778727847,0.2074722098451962,2.053041138629452,nan,2.053041138629452,32
583,1756403417.307023,-18.30961627161446,-22.2852400786565,0.497737693207394,2.2840726860743596,nan,2.2840726860743596,32
584,1756403418.309723,-18.781669231350147,-22.083063238726456,0.5121437926226301,3.0000254423509154,nan,3.0000254423509154,32
585,1756403419.307822,-19.002668831997507,-22.018156245375714,0.2307726560329481,4.1646964949014675,nan,4.1646964949014675,32
586,1756403420.3130763,-19.07176948541617,-22.019827958975707,0.06875959051793094,5.426833900008827,nan,5.426833900008827,32
587,1756403421.3095982,-18.70494720287302,-21.721107643647457,0.4747181222989516,6.955541113545497,nan,6.955541113545497,32
588,1756403422.3095856,-18.490822188734864,-21.48773101852718,0.316728126406588,7.394325693422551,nan,7.394325693422551,32
589,1756403423.3144717,-18.19433119522309,-21.114696175299436,0.4741931504456176,7.690075761586026,nan,7.690075761586026,32
590,1756403424.3075755,-17.950179170625272,-20.867338358172745,0.3499708234446577,8.079043053415118,nan,8.079043053415118,32
591,1756403425.313238,-17.690542423723674,-20.584391383976556,0.3818562901028462,7.917901758913903,nan,7.917901758913903,32
592,1756403426.3081958,-17.378116716035464,-20.18033585418457,0.5133433396399968,6.987216406038215,nan,6.987216406038215,32
593,1756403427.30814,-17.113956458937377,-19.8273546238249,0.4409059771977769,6.212898192321002,nan,6.212898192321002,32
594,1756403428.3074017,-16.96142486948641,-19.627339729507938,0.2517248198809007,5.447936460739058,nan,5.447936460739058,32
595,1756403429.311978,-16.67285037304952,-19.381993369313648,0.3770488966784566,5.067212910263815,nan,5.067212910263815,32
596,1756403430.30748,-16.456606454380665,-19.146232704262815,0.3213587796678182,4.950714065347974,nan,4.950714065347974,32
597,1756403431.3109703,-16.29065443026137,-18.912888504707375,0.2853423390827731,5.1298543274637085,nan,5.1298543274637085,32
598,1756403432.3109891,-16.13320183933679,-18.485113610684323,0.4558232676869205,5.8429899443750974,nan,5.8429899443750974,32
599,1756403433.3133607,-15.965799196102635,-18.037420487852646,0.47683649763549973,6.593212791720047,nan,6.593212791720047,33
600,1756403434.307472,-15.881864376698822,-17.727789095896934,0.3227065766664765,7.015322271969638,nan,7.015322271969638,33
